,project_name,warning_code,file_path,message,line
637,dpcpp,DPCT1049,md/.../MD.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",243
638,dpcpp,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:0: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",17
639,dpcpp,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:1: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",35
640,dpcpp,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:2: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",51
641,dpcpp,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:3: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",67
642,dpcpp,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:4: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",83
643,dpcpp,DPCT1011,dxtc1/.../kernel.dp.cpp,"DPCT1011:5: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",98
644,dpcpp,DPCT1004,dxtc1/.../kernel.dp.cpp,DPCT1004:6: Could not generate replacement.,257
645,dpcpp,DPCT1004,dxtc1/.../kernel.dp.cpp,DPCT1004:7: Could not generate replacement.,261
646,dpcpp,DPCT1004,dxtc1/.../kernel.dp.cpp,DPCT1004:8: Could not generate replacement.,265
647,dpcpp,DPCT1065,dxtc1/.../kernel.dp.cpp,"DPCT1065:11: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",498
648,dpcpp,DPCT1065,dxtc1/.../kernel.dp.cpp,"DPCT1065:9: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",517
649,dpcpp,DPCT1065,dxtc1/.../kernel.dp.cpp,"DPCT1065:10: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",553
650,dpcpp,DPCT1065,dxtc1/.../main.dp.cpp,"DPCT1065:12: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",43
651,dpcpp,DPCT1065,dxtc1/.../main.dp.cpp,"DPCT1065:13: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",57
652,dpcpp,DPCT1008,bn/.../main.dp.cpp,"DPCT1008:5: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",91
653,dpcpp,DPCT1008,bn/.../main.dp.cpp,"DPCT1008:6: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",123
654,dpcpp,DPCT1008,bn/.../main.dp.cpp,"DPCT1008:7: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",132
655,dpcpp,DPCT1008,bn/.../main.dp.cpp,"DPCT1008:8: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",154
656,dpcpp,DPCT1049,bn/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",104
657,dpcpp,DPCT1065,bn/.../kernels.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",152
658,dpcpp,DPCT1065,bn/.../kernels.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",178
659,dpcpp,DPCT1065,bn/.../kernels.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",186
660,dpcpp,DPCT1065,bn/.../kernels.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",206
661,dpcpp,DPCT1049,page-rank/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",236
662,dpcpp,DPCT1049,page-rank/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",251
663,dpcpp,DPCT1049,dp/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",84
664,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",107
665,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",117
666,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",126
667,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",135
668,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",151
669,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",159
670,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",179
671,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:7: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",218
672,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:8: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",227
673,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:9: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",236
674,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:10: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",254
675,dpcpp,DPCT1065,nw/.../nw.dp.cpp,"DPCT1065:11: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",274
676,dpcpp,DPCT1049,nw/.../nw.dp.cpp,"DPCT1049:12: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",390
677,dpcpp,DPCT1049,nw/.../nw.dp.cpp,"DPCT1049:13: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",422
678,dpcpp,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:0: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",249
679,dpcpp,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:2: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",259
680,dpcpp,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:3: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",266
681,dpcpp,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:4: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",314
682,dpcpp,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:5: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",330
683,dpcpp,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:6: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",350
684,dpcpp,DPCT1003,ising/.../main.dp.cpp,"DPCT1003:7: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",358
685,dpcpp,DPCT1049,rng-wallace/.../main.dp.cpp,"DPCT1049:6: The workgroup size passed to the SYCL kernel may exceed
* the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if needed.
",53
686,dpcpp,DPCT1065,rng-wallace/.../wallace_kernel.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
* better performance, if there is no access to global memory.",60
687,dpcpp,DPCT1065,rng-wallace/.../wallace_kernel.dp.cpp,"DPCT1065:2: Consider replacing
* sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space)
* for better performance, if there is no access to global
* memory.",84
688,dpcpp,DPCT1065,rng-wallace/.../wallace_kernel.dp.cpp,"DPCT1065:3: Consider replacing
* sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space)
* for better performance, if there is no access to
* global memory.",106
689,dpcpp,DPCT1065,rng-wallace/.../wallace_kernel.dp.cpp,"DPCT1065:4: Consider replacing
* sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space)
* for better performance, if there is no access to
* global memory.",131
690,dpcpp,DPCT1065,rng-wallace/.../wallace_kernel.dp.cpp,"DPCT1065:5: Consider replacing
* sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space)
* for better performance, if there is no access to
* global memory.",152
691,dpcpp,DPCT1065,rng-wallace/.../wallace_kernel.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
* better performance, if there is no access to global memory.",163
692,dpcpp,DPCT1039,gd/.../main.dp.cpp,"DPCT1039:0: The generated code assumes that ""l2_norm"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<float,
sycl::access::address_space::local_space>"".",17
693,dpcpp,DPCT1039,gd/.../main.dp.cpp,"DPCT1039:1: The generated code assumes that ""total_obj_val"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<float,
sycl::access::address_space::local_space>"".",51
694,dpcpp,DPCT1039,gd/.../main.dp.cpp,"DPCT1039:2: The generated code assumes that ""correct"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",62
695,dpcpp,DPCT1039,gd/.../main.dp.cpp,"DPCT1039:3: The generated code assumes that ""&grad[A_col_index[j]]"" points
to the global memory address space. If it points to a local memory address
space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<float, sycl::access::address_space::local_space>"".",76
696,dpcpp,DPCT1049,gd/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",180
697,dpcpp,DPCT1049,gd/.../main.dp.cpp,"DPCT1049:5: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",195
698,dpcpp,DPCT1049,gd/.../main.dp.cpp,"DPCT1049:6: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",220
699,dpcpp,DPCT1039,ccsd-trpdrv/.../ccsd_tengy.dp.cpp,"DPCT1039:0: The generated code assumes that ""emp4i"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<double,
sycl::access::address_space::local_space>"".",56
700,dpcpp,DPCT1039,ccsd-trpdrv/.../ccsd_tengy.dp.cpp,"DPCT1039:1: The generated code assumes that ""emp4k"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<double,
sycl::access::address_space::local_space>"".",71
701,dpcpp,DPCT1039,ccsd-trpdrv/.../ccsd_tengy.dp.cpp,"DPCT1039:2: The generated code assumes that ""emp5i"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<double,
sycl::access::address_space::local_space>"".",94
702,dpcpp,DPCT1039,ccsd-trpdrv/.../ccsd_tengy.dp.cpp,"DPCT1039:3: The generated code assumes that ""emp5k"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<double,
sycl::access::address_space::local_space>"".",107
703,dpcpp,DPCT1008,ccsd-trpdrv/.../main.dp.cpp,"DPCT1008:0: clock function is not defined in the DPC++. This
is a hardware-specific feature. Consult with your hardware
vendor to find a replacement.",140
704,dpcpp,DPCT1008,ccsd-trpdrv/.../main.dp.cpp,"DPCT1008:1: clock function is not defined in the DPC++. This
is a hardware-specific feature. Consult with your hardware
vendor to find a replacement.",150
705,dpcpp,DPCT1065,scan2/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",49
706,dpcpp,DPCT1065,scan2/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",77
707,dpcpp,DPCT1065,scan2/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",96
708,dpcpp,DPCT1065,scan2/.../main.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",106
709,dpcpp,DPCT1065,scan2/.../main.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",147
710,dpcpp,DPCT1065,scan2/.../main.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",166
711,dpcpp,DPCT1065,scan2/.../main.dp.cpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",176
712,dpcpp,DPCT1049,scan2/.../main.dp.cpp,"DPCT1049:7: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",207
713,dpcpp,DPCT1049,scan2/.../main.dp.cpp,"DPCT1049:8: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",232
714,dpcpp,DPCT1049,scan2/.../main.dp.cpp,"DPCT1049:9: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",258
715,dpcpp,DPCT1049,heartwall/.../kernel/kernel.dp.cpp,"DPCT1049:37: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",459
716,dpcpp,DPCT1065,nms/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",66
717,dpcpp,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:1: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",217
718,dpcpp,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:3: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",223
719,dpcpp,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:5: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",232
720,dpcpp,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:7: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",242
721,dpcpp,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:9: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",250
722,dpcpp,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:11: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",260
723,dpcpp,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:13: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",269
724,dpcpp,DPCT1003,nms/.../main.dp.cpp,"DPCT1003:21: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",336
725,dpcpp,DPCT1049,nms/.../main.dp.cpp,"DPCT1049:15: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",290
726,dpcpp,DPCT1049,nms/.../main.dp.cpp,"DPCT1049:18: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",315
727,dpcpp,DPCT1010,nms/.../main.dp.cpp,"DPCT1010:16: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",302
728,dpcpp,DPCT1010,nms/.../main.dp.cpp,"DPCT1010:19: SYCL uses exceptions to report errors and does not use the error
codes. The call was replaced with 0. You need to rewrite this code.",328
729,dpcpp,DPCT1065,recursiveGaussian/.../main.dp.cpp,"DPCT1065:155: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",69
730,dpcpp,DPCT1049,recursiveGaussian/.../main.dp.cpp,"DPCT1049:156: The workgroup size passed to the SYCL kernel may exceed
the limit. To get the device limit, query
info::device::max_work_group_size. Adjust the workgroup size if needed.",293
731,dpcpp,DPCT1049,recursiveGaussian/.../main.dp.cpp,"DPCT1049:157: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",317
732,dpcpp,DPCT1049,recursiveGaussian/.../main.dp.cpp,"DPCT1049:158: The workgroup size passed to the SYCL kernel may exceed
the limit. To get the device limit, query
info::device::max_work_group_size. Adjust the workgroup size if needed.",344
733,dpcpp,DPCT1049,recursiveGaussian/.../main.dp.cpp,"DPCT1049:159: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",368
734,dpcpp,DPCT1049,atomicIntrinsics/.../main.dp.cpp,"DPCT1049:7: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",154
735,dpcpp,DPCT1039,atomicIntrinsics/.../simpleAtomicIntrinsics_kernel.dp.hpp,"DPCT1039:0: The generated code assumes that ""&g_odata[0]"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",34
736,dpcpp,DPCT1039,atomicIntrinsics/.../simpleAtomicIntrinsics_kernel.dp.hpp,"DPCT1039:1: The generated code assumes that ""&g_odata[1]"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_sub"" with ""dpct::atomic_fetch_sub<int,
sycl::access::address_space::local_space>"".",43
737,dpcpp,DPCT1039,atomicIntrinsics/.../simpleAtomicIntrinsics_kernel.dp.hpp,"DPCT1039:2: The generated code assumes that ""&g_odata[2]"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_max"" with ""dpct::atomic_fetch_max<int,
sycl::access::address_space::local_space>"".",52
738,dpcpp,DPCT1039,atomicIntrinsics/.../simpleAtomicIntrinsics_kernel.dp.hpp,"DPCT1039:3: The generated code assumes that ""&g_odata[3]"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_min"" with ""dpct::atomic_fetch_min<int,
sycl::access::address_space::local_space>"".",61
739,dpcpp,DPCT1039,atomicIntrinsics/.../simpleAtomicIntrinsics_kernel.dp.hpp,"DPCT1039:4: The generated code assumes that ""&g_odata[4]"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_and"" with ""dpct::atomic_fetch_and<int,
sycl::access::address_space::local_space>"".",70
740,dpcpp,DPCT1039,atomicIntrinsics/.../simpleAtomicIntrinsics_kernel.dp.hpp,"DPCT1039:5: The generated code assumes that ""&g_odata[5]"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_or"" with ""dpct::atomic_fetch_or<int,
sycl::access::address_space::local_space>"".",80
741,dpcpp,DPCT1039,atomicIntrinsics/.../simpleAtomicIntrinsics_kernel.dp.hpp,"DPCT1039:6: The generated code assumes that ""&g_odata[6]"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_xor"" with ""dpct::atomic_fetch_xor<int,
sycl::access::address_space::local_space>"".",89
742,dpcpp,DPCT1049,hmm/.../ViterbiGPU.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed
* the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if needed.
",94
743,dpcpp,DPCT1049,dslash/.../kernels.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",191
744,dpcpp,DPCT1065,filter/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",31
745,dpcpp,DPCT1065,filter/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",49
746,dpcpp,DPCT1065,filter/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",65
747,dpcpp,DPCT1065,filter/.../main.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",77
748,dpcpp,DPCT1039,filter/.../main.dp.cpp,"DPCT1039:4: The generated code assumes that ""nres"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",58
749,dpcpp,DPCT1049,filter/.../main.dp.cpp,"DPCT1049:5: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",111
750,dpcpp,DPCT1039,asta/.../main.dp.cpp,"DPCT1039:1: The generated code assumes that ""&head[0]"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",63
751,dpcpp,DPCT1039,asta/.../main.dp.cpp,"DPCT1039:5: The generated code assumes that ""&head[0]"" points to the
global memory address space. If it points to a local memory address
space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<int, sycl::access::address_space::local_space>"".",81
752,dpcpp,DPCT1039,asta/.../main.dp.cpp,"DPCT1039:6: The generated code assumes that ""&finished[lmem[1]]"" points to
the global memory address space. If it points to a local memory address
space, replace ""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",113
753,dpcpp,DPCT1039,asta/.../main.dp.cpp,"DPCT1039:8: The generated code assumes that ""&finished[next_in_cycle]""
points to the global memory address space. If it points to a local
memory address space, replace ""dpct::atomic_exchange"" with
""dpct::atomic_exchange<int, sycl::access::address_space::local_space>"".",145
754,dpcpp,DPCT1039,asta/.../main.dp.cpp,"DPCT1039:9: The generated code assumes that ""&head[0]"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",189
755,dpcpp,DPCT1065,asta/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",70
756,dpcpp,DPCT1065,asta/.../main.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",89
757,dpcpp,DPCT1065,asta/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",122
758,dpcpp,DPCT1065,asta/.../main.dp.cpp,"DPCT1065:7: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",153
759,dpcpp,DPCT1065,asta/.../main.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",196
760,dpcpp,DPCT1049,asta/.../main.dp.cpp,"DPCT1049:10: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",322
761,dpcpp,DPCT1049,thomas/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",153
762,dpcpp,DPCT1065,lud/.../lud_kernels.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",16
